"Guid","AccountId","AssistantName","AssistantPhone","Birthdate","Department","Description","Email","EmailBouncedReason","Fax","FirstName","HasOptedOutOfEmail","HomePhone","Jigsaw","LastName","LeadSource","MailingCity","MailingCountry","MailingGeocodeAccuracy","MailingLatitude","MailingLongitude","MailingPostalCode","MailingState","MailingStreet","MobilePhone","OtherCity","OtherCountry","OtherGeocodeAccuracy","OtherLatitude","OtherLongitude","OtherPhone","OtherPostalCode","OtherState","OtherStreet","Phone","Product_Areas__c","ReportsToId","Salutation","Title","ccrz__CompanyName__c","ccrz__CompanyType__c","ccrz__DataId__c","ccrz__IsPortalUser__c","ccrz__SelfRegistered__c"
96c031c6-7895-4318-a203-403fba01580f,62b16da5-892f-4567-94c2-b4dc490d0182,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+158@gmail.com,"#N/A","#N/A",Jada,false,"#N/A","#N/A",Shaughn,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(319)461-4461,"#N/A","#N/A","#N/A",COO,Prodly,"#N/A","#N/A",false,false
97097653-38c1-498a-a667-04a28b1ed26f,10e91ef8-aa9e-46d3-98c4-3dcd2daebaf3,"#N/A","#N/A",1981-08-26,"#N/A","#N/A",jmanningcongagdo+518@gmail.com,"#N/A","#N/A",Xylina,false,"#N/A","#N/A",Kelley,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(442) 344-4953,"#N/A","#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
972952c8-cca6-4d8d-9f5b-fa25d70b1bb5,07ffc794-3916-4ba1-8808-14e099ffb6d1,"#N/A","#N/A",1973-10-24,"#N/A","Mr. Chovanec was elected Senior Vice President in June 2014. He heads the Company’s Fundamentals/Supply Appraisal Team which was formed in 2010 and is responsible for the evaluation of the key supply and demand trends around the Company’s five business lines: Natural Gas, Natural Gas Liquids, Crude Oil, Refined Products and Petrochemicals. These analyses are used in our commercial activities and in evaluating capital investment opportunities.",jmanningcongagdo+457@gmail.com,"#N/A","#N/A",Lizette,false,"#N/A","#N/A",Brewer,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(385) 941-5704,"#N/A","#N/A","#N/A",SVP,Prodly,"#N/A","#N/A",false,false
9776f18c-cf54-48c5-b68b-dedd53ea4bfb,06772fb8-581c-442b-af31-c8000c725cb9,"#N/A",(02) 6089 8320,"#N/A",Engineering,"#N/A",jmanningcongagdo+2@gmail.com,"#N/A",(02) 6089 8320,Alethea,false,"#N/A","#N/A",Danie,"#N/A",Sydney,Australia,"#N/A","#N/A","#N/A",2007,NSW,390 Harris Street,0423 551 697,Sydney,Australia,"#N/A","#N/A","#N/A","#N/A",2007,NSW,390 Harris Street,(02) 6089 8320,"#N/A","#N/A","#N/A","VP, Product Management",Prodly,"#N/A","#N/A",false,false
97afe830-2f8d-4c15-9421-363a2fade9c9,26258eba-e337-4dca-8ed1-5f562843401e,"#N/A",(02) 7635 8392,"#N/A",Operations,"#N/A",jmanningcongagdo+689@gmail.com,"#N/A",(02) 7635 8392,Mable,false,"#N/A","#N/A",Jammal,"#N/A",Sydney,Australia,"#N/A","#N/A","#N/A",2000,NSW,200 George Street,0421 325 348,Sydney,Australia,"#N/A","#N/A","#N/A","#N/A",2000,NSW,200 George Street,(02) 7635 8392,"#N/A","#N/A","#N/A",VP of Sales,Prodly,"#N/A","#N/A",false,false
97f4e805-b3b6-40a1-85f4-be1e69bbf634,c1800b5e-7dd9-48f4-93df-c6fc6c379ba3,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+496@gmail.com,"#N/A","#N/A",Elinor,false,"#N/A","#N/A",Glendon,"#N/A",GLENTHOMPSON,Australia,"#N/A","#N/A","#N/A","#N/A",VIC,88 Bailey Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",3293,"#N/A","#N/A",(03) 5338 3928,"#N/A","#N/A","#N/A",SVP,Prodly,"#N/A","#N/A",false,false
98196eb8-8727-4803-b524-86cf8fa5b475,79ed4d7e-9b49-46f1-b21f-bafc44b2728a,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+616@gmail.com,"#N/A","#N/A",Kari,false,"#N/A","#N/A",Ewart,"#N/A","#N/A",USA,"#N/A","#N/A","#N/A",47405,IN,2 Graceland Street,"#N/A",Bloomington,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",Prodly,"#N/A","#N/A",false,false
9876a70c-e9d1-40b2-a7f9-73a00fd3c288,1afb016a-8edf-4988-8457-82779bd705ec,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+19@gmail.com,"#N/A","#N/A",Luise,false,"#N/A","#N/A",Nick,"#N/A",GLENTHOMPSON,Australia,"#N/A","#N/A","#N/A","#N/A",VIC,26 Dalgarno Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",3293,"#N/A","#N/A",(03) 5338 4077,"#N/A","#N/A","#N/A",CFO,Prodly,"#N/A","#N/A",false,false
98869134-8c92-4224-a8e7-de672071cf87,5863f433-6d34-4232-9382-6f9b7b12b645,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+328@gmail.com,"#N/A","#N/A",Kalie,false,"#N/A","#N/A",Andras,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(321) 342-7063,"#N/A","#N/A","#N/A",Chief Legal Officer,Prodly,"#N/A","#N/A",false,false
98974668-ee5c-4e04-b6d3-d927c36a5b66,4e912526-2a36-41d8-a84d-dfd0250230c4,"#N/A","#N/A","#N/A","#N/A","Born in Wichita, Kansas, Darren Woods is a graduate of Texas A&M University, where he earned a Bachelor of Science degree in electrical engineering. He also holds a Master of Business Administration degree from Northwestern's Kellogg School of Management in Evanston, Illinois.",jmanningcongagdo+594@gmail.com,"#N/A","#N/A",Joellyn,false,"#N/A","#N/A",Loren,"#N/A",Arlington,USA,"#N/A","#N/A","#N/A",76011,TX,1 AT&T Way,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(323) 387-7082,"#N/A","#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
98bded69-49f9-476b-ab77-13ddafbff107,eed55588-9c31-4925-b846-863cf35c1063,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+73@gmail.com,"#N/A","#N/A",Alla,false,"#N/A","#N/A",Dana,"#N/A",London,UK,"#N/A","#N/A","#N/A",SW6 0EP,"#N/A",39 Crown Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",78 6365 8742,"#N/A","#N/A","#N/A",SVP,Prodly,"#N/A","#N/A",false,false
993ceb8a-8de5-4811-8435-f3d2fb6df825,97aecde5-9421-473e-906c-437c52c56134,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+385@gmail.com,"#N/A","#N/A",Chanda,false,"#N/A","#N/A",Skelly,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(754) 593-2809,"#N/A","#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
9a626acf-d044-40cf-80db-b2a876595a40,0f6dd887-3a4f-47a1-a040-364591a7523c,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+755@gmail.com,"#N/A","#N/A",Klarika,false,"#N/A","#N/A",Chrisy,"#N/A",CARODA,Australia,"#N/A","#N/A","#N/A","#N/A",NSW,88 Bailey Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",2347,"#N/A","#N/A",(03) 5338 4018,"#N/A","#N/A","#N/A",SVP,Prodly,"#N/A","#N/A",false,false
9a6e7012-e30d-418c-be0d-4619dc75ce5c,657f8fc5-2246-4165-be09-327fa8331e71,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+488@gmail.com,"#N/A","#N/A",Libby,false,"#N/A","#N/A",Zachary,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",+33 0 1 42 14 20 00,"#N/A","#N/A","#N/A",COO,Prodly,"#N/A","#N/A",false,false
9aa03bbf-52a0-44d2-b713-21c7ca0a77b1,dd7d4738-6278-42df-964f-d94cfc6722a2,"#N/A","#N/A","#N/A","#N/A",Dan joined Apple in 1998 as vice president of Product Design and in 2010 was named vice president of iPad Hardware Engineering. Dan has been a key contributor to most of the company’s hardware over his career and was instrumental in all of Apple’s iPad products since the first generation iPad was introduced.,jmanningcongagdo+459@gmail.com,"#N/A","#N/A",Arline,false,"#N/A","#N/A",Kylie,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(120) 691-5883,"#N/A","#N/A","#N/A",SVP Hardware Engineering,Prodly,"#N/A","#N/A",false,false
9ab55efb-722b-4bc5-9703-0258ab30fed9,9eae2f4e-7674-4079-97f6-43a58e08547e,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+472@gmail.com,"#N/A","#N/A",Trina,false,"#N/A","#N/A",Felic,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",011 49 69 3576 6843,"#N/A","#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
9ad8c0d6-b1d5-475f-9c43-73a9b0a145e6,5100857c-1520-47c9-a576-a2bbd24b8f1c,"#N/A",(03) 7027 6706,"#N/A",Marketing,"#N/A",jmanningcongagdo+14@gmail.com,"#N/A",(03) 7027 6706,Robyn,false,"#N/A","#N/A",Cob,"#N/A",Bacchus Marsh,Australia,"#N/A","#N/A","#N/A",3340,VIC,57 Clifton Dr,0411 887 293,Bacchus Marsh,Australia,"#N/A","#N/A","#N/A","#N/A",3340,VIC,57 Clifton Dr,(03) 7027 6706,"#N/A","#N/A","#N/A",Product Marketing Manager,Prodly,"#N/A","#N/A",false,false
9b0edfc4-9008-4261-8fe3-a3696f628388,641e8a6b-421a-49ac-9b2f-584ff0426f81,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+513@gmail.com,"#N/A","#N/A",Renate,false,"#N/A","#N/A",Sebastien,"#N/A",GLENTHOMPSON,Australia,"#N/A","#N/A","#N/A","#N/A",VIC,26 Dalgarno Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",3293,"#N/A","#N/A",(03) 5338 3945,"#N/A","#N/A","#N/A",CFO,Prodly,"#N/A","#N/A",false,false
9b665707-8040-4aca-8dd2-72d2fdc5b05c,dacd6726-2282-4204-9f6f-41357e172399,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+125@gmail.com,"#N/A","#N/A",Guillemette,false,"#N/A","#N/A",Meredeth,"#N/A",London,UK,"#N/A","#N/A","#N/A",SW6 0EP,"#N/A",39 Crown Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",86 6365 8742,"#N/A","#N/A","#N/A",SVP,Prodly,"#N/A","#N/A",false,false
9b886857-ed5a-4854-9aa0-1d4b1e5c4285,e0c26fe1-c405-47da-9f9f-063856f41152,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+357@gmail.com,"#N/A","#N/A",Kania,false,"#N/A","#N/A",Northrop,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(417)579-6040,"#N/A","#N/A","#N/A",COO,Prodly,"#N/A","#N/A",false,false
9c517147-a588-444e-9f86-b8c071f9b663,3e618f3f-9734-4a35-a6e9-0770d1678c39,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+112@gmail.com,"#N/A","#N/A",Linnell,false,"#N/A","#N/A",Levey,"#N/A",BARTON BENDISH,UK,"#N/A","#N/A","#N/A",PE33 1YD,"#N/A",97 Gordon Terrace,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",74 4352 5277,"#N/A","#N/A","#N/A",CFO,Prodly,"#N/A","#N/A",false,false
9c5b1103-ef61-4d30-b4e2-f0a4975f1014,33a1801d-7094-4807-a185-2fa6024d7ffe,"#N/A",(08) 6410 7387,"#N/A",Sales,"#N/A",jmanningcongagdo+54@gmail.com,"#N/A",(08) 6410 7387,Gabi,false,"#N/A","#N/A",Ole,"#N/A",Valley View,Australia,"#N/A","#N/A","#N/A",5093,SA,6 Geraldine St,0429 752 539,Valley View,Australia,"#N/A","#N/A","#N/A","#N/A",5093,SA,6 Geraldine St,(08) 6410 7387,"#N/A","#N/A","#N/A","SVP, Sales",Prodly,"#N/A","#N/A",false,false
9cab3359-b181-47e2-b5a2-4abacc7d0ebe,70205bf9-736c-49c5-ae32-a967f24aecd9,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+490@gmail.com,"#N/A","#N/A",Nissy,false,"#N/A","#N/A",Halsy,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",+33 0 1 42 14 20 00,"#N/A","#N/A","#N/A",CIO,Prodly,"#N/A","#N/A",false,false
9d90c663-8586-4ae7-b1d7-8ef10a6b1954,76748e27-77d5-4192-a991-66bc6954cefd,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+712@gmail.com,"#N/A","#N/A",Trudey,false,"#N/A","#N/A",Cyrus,"#N/A",CARODA,Australia,"#N/A","#N/A","#N/A","#N/A",NSW,88 Bailey Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",2347,"#N/A","#N/A",(03) 5338 4003,"#N/A","#N/A","#N/A",SVP,Prodly,"#N/A","#N/A",false,false
9e1c889c-22e8-4cf7-b5a0-34161182622f,e0df3925-5d29-4ced-bec2-8c1a9ba1d294,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+407@gmail.com,"#N/A","#N/A",Dianemarie,false,"#N/A","#N/A",Roman,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(838) 384-2150,"#N/A","#N/A","#N/A","Senior EVP, Chief Administrative Officer",Prodly,"#N/A","#N/A",false,false
9e9d1299-0d74-424a-bec0-0b75750a7198,7c7bc51c-9d69-4f5b-8a33-31aa9a667e33,"#N/A",(03) 6250 6229,"#N/A",Finance,"#N/A",jmanningcongagdo+792@gmail.com,"#N/A",(03) 6250 6229,Celestyna,false,"#N/A","#N/A",Lionello,"#N/A",Melbourne,Australia,"#N/A","#N/A","#N/A",3004,VIC,348 St Kilda Road,0430 446 200,Melbourne,Australia,"#N/A","#N/A","#N/A","#N/A",3004,VIC,348 St Kilda Road,(03) 6250 6229,"#N/A","#N/A","#N/A","SVP, Administration and Finance",Prodly,"#N/A","#N/A",false,false
9ef25b2e-07f8-48ba-a9d6-93e53ebf146a,9d6f00a2-5127-49ef-8922-4a0fbb277c3b,"#N/A","#N/A","#N/A","#N/A","Brian Gladden is Executive Vice President and Chief Financial Officer at Mondelēz International and leads the company’s Finance, M&A, and Best-in-Class Cost Leadership agenda.",jmanningcongagdo+81@gmail.com,"#N/A","#N/A",Ollie,false,"#N/A","#N/A",Saxon,"#N/A",Los Angeles,USA,"#N/A","#N/A","#N/A",90012,CA,1000 Elysian Park Avenue,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(685) 942-8782,"#N/A","#N/A","#N/A",CFO,Prodly,"#N/A","#N/A",false,false
9f51d1bf-14dd-4d2c-a504-2a9a6141489f,9020415f-8c52-4c77-95a8-85a4f5e80eab,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+771@gmail.com,"#N/A","#N/A",Susana,false,"#N/A","#N/A",Berti,"#N/A",New York,USA,"#N/A","#N/A","#N/A","#N/A",NY,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(251) 141-3114,"#N/A","#N/A","#N/A",Chief Legal Officer,Prodly,"#N/A","#N/A",false,false
a00018f8-af04-4e83-8df0-085a9d4e21ba,5863f433-6d34-4232-9382-6f9b7b12b645,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+364@gmail.com,"#N/A","#N/A",Eyde,false,"#N/A","#N/A",Curr,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",202-555-0103,"#N/A","#N/A","#N/A",CTO,Prodly,"#N/A","#N/A",false,false
a00b6d5a-b90f-425c-9180-3297e05af7e3,1bbaf99a-e9dd-4b66-bd6b-52113742ccd4,"#N/A","#N/A",1976-10-24,"#N/A","#N/A",jmanningcongagdo+476@gmail.com,"#N/A","#N/A",Edie,false,"#N/A","#N/A",Giffer,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",+33 0 1 42 14 20 00,"#N/A","#N/A","#N/A",COO,Prodly,"#N/A","#N/A",false,false
a05385d3-e45a-483b-9e11-420024df4b7b,853f6d04-4ec1-4a1b-8d20-09f1c8c00a9b,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+578@gmail.com,"#N/A","#N/A",Sisile,false,"#N/A","#N/A",Yuri,"#N/A",GLENTHOMPSON,Australia,"#N/A","#N/A","#N/A","#N/A",VIC,26 Dalgarno Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",3293,"#N/A","#N/A",(03) 5338 3960,"#N/A","#N/A","#N/A",CFO,Prodly,"#N/A","#N/A",false,false
a0e2a9b8-ea17-4100-85de-95a3cbd954ea,ecf94f26-d115-47a3-805c-4060cf9e542d,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+661@gmail.com,"#N/A","#N/A",Patty,false,"#N/A","#N/A",Udale,"#N/A",KALANG,Australia,"#N/A","#N/A","#N/A","#N/A",NSW,26 Dalgarno Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",2454,"#N/A","#N/A",(03) 5338 3987,"#N/A","#N/A","#N/A",CFO,Prodly,"#N/A","#N/A",false,false
a105ed42-5b80-4de3-8193-ab521f08b700,014413e1-8589-40bc-baa7-3deb5db84c84,"#N/A","#N/A","#N/A","#N/A","Dion Weisler is the President and CEO of HP Inc., a global leader in innovative personal computing devices, printers, 3D printing, and related services and solutions. A Fortune 100 company with operations in more than 170 countries, HP Inc. is focused on creating technology that makes life better for everyone, everywhere, while championing diversity, sustainability, and corporate responsibility in every community where it does business.",jmanningcongagdo+589@gmail.com,"#N/A","#N/A",Carlin,false,"#N/A","#N/A",Christian,"#N/A",Cleveland,USA,"#N/A","#N/A","#N/A",44114,OH,100 Alfred Lerner Way,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(189) 239-7731,"#N/A","#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
a1a4d03c-dca9-4273-8f10-8d92984bae01,d3a73ae7-b2b4-4304-b478-a1a95c0ffb0b,"#N/A","#N/A",1989-12-03,"#N/A","#N/A",jmanningcongagdo+183@gmail.com,"#N/A","#N/A",Darlene,false,"#N/A","#N/A",Morgen,"#N/A",Brighton,USA,"#N/A","#N/A","#N/A",80601,Colorado,3401 E Bromley Ln,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(719) 568-9547,"#N/A","#N/A",Ms.,Client,Prodly,"#N/A","#N/A",false,false
a1df11af-388e-4b20-8bfe-49b2ed1424a4,e1a5cd00-57ea-4cfa-b0ed-daba7d98a467,"#N/A",(03) 7239 6429,"#N/A",HR,"#N/A",jmanningcongagdo+734@gmail.com,"#N/A",(03) 7239 6429,Charita,false,"#N/A","#N/A",Johan,"#N/A",Melbourne,Australia,"#N/A","#N/A","#N/A",3000,VIC,350 Collins Street,0416 296 502,Melbourne,Australia,"#N/A","#N/A","#N/A","#N/A",3000,VIC,350 Collins Street,(03) 7239 6429,"#N/A","#N/A","#N/A",Director-Human Resources,Prodly,"#N/A","#N/A",false,false
a1e1a28d-57d0-4352-86db-89b9d2f72d14,02d09128-8e55-478d-862e-f9a501703068,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+851@gmail.com,"#N/A","#N/A",Brook,false,"#N/A","#N/A",Jerrie,"#N/A",GLENTHOMPSON,Australia,"#N/A","#N/A","#N/A","#N/A",VIC,88 Bailey Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",3293,"#N/A","#N/A",(03) 5338 4060,"#N/A","#N/A","#N/A",SVP,Prodly,"#N/A","#N/A",false,false
a25ab4a6-3d6e-46bf-bcba-18f322288872,d13be5bd-0de2-4c54-976e-de3f9caa1018,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+88@gmail.com,"#N/A","#N/A",Shana,false,"#N/A","#N/A",Olav,"#N/A",Bronx,USA,"#N/A","#N/A","#N/A",10451,NY,1 East 161st Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(509) 890-9439,"#N/A","#N/A","#N/A",CFO,Prodly,"#N/A","#N/A",false,false
a274b295-a6e4-4fa0-bb15-71c3b60cc2b0,d3053ca7-894e-4b3d-b4ea-1974b5686046,"#N/A",(02) 6152 6755,"#N/A",IT,"#N/A",jmanningcongagdo+90@gmail.com,"#N/A",(02) 6152 6755,Betty,false,"#N/A","#N/A",Brian,"#N/A",Sydney,Australia,"#N/A","#N/A","#N/A",2000,NSW,200 George Street,0414 654 584,Sydney,Australia,"#N/A","#N/A","#N/A","#N/A",2000,NSW,200 George Street,(02) 6152 6755,"#N/A","#N/A","#N/A",Business Analyst,Prodly,"#N/A","#N/A",false,false
a2e4e710-b287-469c-9e6b-49a46e8edc44,c1800b5e-7dd9-48f4-93df-c6fc6c379ba3,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+498@gmail.com,"#N/A","#N/A",Cher,false,"#N/A","#N/A",Austin,"#N/A",GLENTHOMPSON,Australia,"#N/A","#N/A","#N/A","#N/A",VIC,26 Dalgarno Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",3293,"#N/A","#N/A",(03) 5338 3930,"#N/A","#N/A","#N/A",CFO,Prodly,"#N/A","#N/A",false,false
a2f64f70-57e4-4fc3-9b37-d7d36f4d71f9,e0d24d52-12e9-4aef-9d51-26ee8f11ffe1,"#N/A","#N/A","#N/A","#N/A","Mr. William H. McDavid has been an Executive Vice President, General Counsel and Corporate Secretary at Federal Home Loan Mortgage Corporation since July 16, 2012. In the role as Principal Legal Counsel to Freddie Mac, Mr. McDavid has oversight and management responsibility for all legal and regulatory strategies, services and resources and corporate governance matters.",jmanningcongagdo+592@gmail.com,"#N/A","#N/A",Sadye,false,"#N/A","#N/A",Ebeneser,"#N/A",Arlington,USA,"#N/A","#N/A","#N/A",76011,TX,1 AT&T Way,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(437) 738-8912,"#N/A","#N/A","#N/A","EVP, General Counsel and Secretary",Prodly,"#N/A","#N/A",false,false
a368ccda-021f-4047-86b6-07b2493e6d01,33a1801d-7094-4807-a185-2fa6024d7ffe,"#N/A",(07) 7158 7469,"#N/A",Operations,"#N/A",jmanningcongagdo+101@gmail.com,"#N/A",(07) 7158 7469,Sydel,false,"#N/A","#N/A",Chalmers,"#N/A",Brisbane,Australia,"#N/A","#N/A","#N/A",4000,QLD,550 Roma St,0415 237 235,Brisbane,Australia,"#N/A","#N/A","#N/A","#N/A",4000,QLD,550 Roma St,(07) 7158 7469,"#N/A","#N/A","#N/A",Director of Operations,Prodly,"#N/A","#N/A",false,false
a36ccffb-a397-4e6d-b0d4-c77d9c7f0d52,96d7af6a-c0c5-4c61-94f3-0eae12135527,"#N/A","#N/A","#N/A","#N/A","Christopher Todoroff is Humana’s Senior Vice President and General Counsel, with responsibility for legal counsel for all aspects of the Company and Corporate Governance oversight, including the Company's Law Department and Compliance function. He is a member of the Management Team, which sets the firm’s strategic direction, and reports to President and Chief Executive Officer Bruce Broussard.",jmanningcongagdo+287@gmail.com,"#N/A","#N/A",Maegan,false,"#N/A","#N/A",Kincaid,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(999) 212-5990,"#N/A","#N/A","#N/A",SVP and General Counsel,Prodly,"#N/A","#N/A",false,false
a41e0042-39b3-4ed6-8935-144f80949675,1269b73b-8173-461c-be8d-4001e7a56f13,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+808@gmail.com,"#N/A","#N/A",Darcey,false,"#N/A","#N/A",Rosco,"#N/A",CARODA,Australia,"#N/A","#N/A","#N/A","#N/A",NSW,26 Dalgarno Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",2347,"#N/A","#N/A",(03) 5338 4044,"#N/A","#N/A","#N/A",CFO,Prodly,"#N/A","#N/A",false,false
a493a1ce-285a-496f-8fd3-37260145c968,eed55588-9c31-4925-b846-863cf35c1063,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+543@gmail.com,"#N/A","#N/A",Kaylyn,false,"#N/A","#N/A",Paul,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",011 49 69 3576 6843,"#N/A","#N/A","#N/A",CIO,Prodly,"#N/A","#N/A",false,false
a50513d3-2dd5-47fd-805e-d0699b1b6a3f,72cca046-1b05-41ef-b852-1bba002295e4,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+119@gmail.com,"#N/A","#N/A",Billi,false,"#N/A","#N/A",Pepillo,"#N/A",London,UK,"#N/A","#N/A","#N/A",SW6 0EP,"#N/A",39 Crown Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",84 6365 8742,"#N/A","#N/A","#N/A",SVP,Prodly,"#N/A","#N/A",false,false
